isolate_key	Subtype	Host	Year	Month	Country	Region	HA	NA	PB2	PB1	PA	NP	MP	NS	classification
EPI_ISL_19530558	A / H9N2	Duck	2023	7	Madagascar	Vakinankaratra	clade	clade	absent	absent	clade	absent	clade	clade	fully_local
EPI_ISL_19530559	A / H9N2	Duck	2023	7	Madagascar	Haute Matsiatra	clade	clade	absent	absent	clade	clade	absent	clade	fully_local
EPI_ISL_19530570	A / H9N2	Duck	2023	7	Madagascar	Vakinankaratra	clade	clade	absent	absent	absent	clade	clade	clade	fully_local
EPI_ISL_19813411	A / H9N2	Duck	2025	2	Madagascar	Sofia	clade	clade	absent	absent	absent	clade	clade	clade	fully_local
EPI_ISL_19813417	A / H9N2	Duck	2025	3	Madagascar	Alaotra-mangoro	clade	clade	clade	clade	absent	clade	absent	clade	fully_local
EPI_ISL_19813418	A / H9N2	Duck	2025	3	Madagascar	Alaotra-mangoro	clade	clade	clade	clade	clade	clade	clade	clade	fully_local
EPI_ISL_19813419	A / H9N2	Duck	2025	3	Madagascar	Alaotra-mangoro	clade	clade	clade	absent	absent	clade	absent	clade	fully_local
EPI_ISL_19813420	A / H9N2	Duck	2025	3	Madagascar	Alaotra-mangoro	clade	clade	clade	clade	clade	clade	clade	clade	fully_local
EPI_ISL_20090032	A / H9N2	Duck	2025	3	Madagascar	Boeny	clade	clade	clade	clade	clade	clade	clade	clade	fully_local
EPI_ISL_20231981	A / H9N2	Duck	2025	6	Madagascar	Analamanga	clade	clade	absent	absent	absent	clade	absent	clade	largely_local
EPI_ISL_20231983	A / H9N2	Duck	2025	8	Madagascar	Haute Matsiatra	clade	clade	absent	absent	absent	clade	absent	clade	largely_local
EPI_ISL_20231984	A / H9N2	Duck	2025	8	Madagascar	Vakinankaratra	clade	clade	absent	absent	clade	clade	absent	clade	fully_local
EPI_ISL_20231985	A / H9N2	Duck	2025	8	Madagascar	Vakinankaratra	clade	clade	absent	absent	absent	clade	absent	clade	largely_local
EPI_ISL_20231989	A / H9N2	Duck	2025	8	Madagascar	Vakinankaratra	clade	clade	clade	clade	clade	clade	absent	clade	fully_local
EPI_ISL_20231990	A / H9N2	Duck	2025	9	Madagascar	Vakinankaratra	clade	clade	clade	clade	clade	clade	absent	clade	fully_local
EPI_ISL_20360485	A / H9N2	Avian	2025	9	Madagascar		clade	clade	clade	clade	clade	clade	clade	clade	fully_local
EPI_ISL_20360491	A / H9N2	Avian	2025	12	Madagascar		clade	clade	absent	clade	clade	clade	clade	clade	fully_local
EPI_ISL_20360492	A / H9N2	Avian	2025	12	Madagascar		clade	clade	clade	clade	clade	clade	clade	clade	fully_local
A/duck/Madagascar/72706-21/2021	H9N2	duck	2021		Madagascar		clade	clade	absent	absent	absent	clade	absent	clade	largely_local
A/duck/Madagascar/72728-21/2021	H9N2	duck	2021		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/72738-21/2021	H9N2	duck	2021		Madagascar		clade	clade	clade	clade	clade	clade	absent	absent	fully_local
A/duck/Madagascar/79129-22/2022	H9N2	duck	2022		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/79131-22/2022	H9N2	duck	2022		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/goose/Madagascar/79630-22/2022	H9N2	goose	2022		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/72415-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	absent	absent	absent	absent	absent	largely_local
A/duck/Madagascar/72388-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	absent	absent	absent	absent	absent	largely_local
A/duck/Madagascar/73762-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	absent	absent	clade	fully_local
A/duck/Madagascar/72400-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	absent	absent	absent	absent	absent	largely_local
A/duck/Madagascar/71020-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/74528-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/74540-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	absent	clade	absent	absent	fully_local
A/duck/Madagascar/74554-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	absent	clade	clade	absent	absent	fully_local
A/goose/Madagascar/72732-23/2023	H9N2	goose	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/chicken/Madagascar/75239-23/2023	H9N2	chicken	2023		Madagascar		clade	clade	clade	absent	clade	clade	absent	absent	fully_local
A/chicken/Madagascar/75222-23/2023	H9N2	chicken	2023		Madagascar		clade	clade	clade	absent	clade	clade	absent	clade	fully_local
A/chicken/Madagascar/75238-23/2023	H9N2	chicken	2023		Madagascar		clade	clade	clade	absent	clade	clade	absent	absent	fully_local
A/chicken/Madagascar/75234-23/2023	H9N2	chicken	2023		Madagascar		clade	clade	clade	clade	absent	clade	absent	absent	fully_local
A/chicken/Madagascar/75209-23/2023	H9N2	chicken	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/76422-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/76442-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	absent	clade	clade	absent	clade	fully_local
A/duck/Madagascar/76452-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	absent	clade	absent	absent	clade	largely_local
A/duck/Madagascar/76438-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/77459-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/76888-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	absent	absent	clade	fully_local
A/chicken/Madagascar/75242-23/2023	H9N2	chicken	2023		Madagascar		clade	clade	clade	absent	absent	absent	absent	absent	largely_local
A/duck/Madagascar/77819-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/77335-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/76168-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	absent	clade	clade	absent	absent	fully_local
A/duck/Madagascar/75824-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	clade	absent	clade	absent	clade	fully_local
A/duck/Madagascar/75854-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	absent	absent	clade	absent	absent	largely_local
A/duck/Madagascar/75840-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	clade	clade	absent	absent	absent	largely_local
A/duck/Madagascar/76164-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	absent	absent	absent	absent	largely_local
A/duck/Madagascar/75856-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	clade	clade	absent	absent	absent	largely_local
A/duck/Madagascar/75838-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	absent	clade	absent	absent	absent	largely_local
A/duck/Madagascar/75858-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	absent	absent	absent	absent	largely_local
A/duck/Madagascar/75841-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	absent	absent	absent	absent	absent	largely_local
A/duck/Madagascar/76160-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	absent	absent	absent	fully_local
A/duck/Madagascar/75862-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	absent	absent	absent	absent	absent	largely_local
A/duck/Madagascar/76158-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	absent	clade	absent	absent	absent	largely_local
A/duck/Madagascar/75848-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	clade	absent	absent	absent	absent	largely_local
A/duck/Madagascar/76166-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	absent	absent	clade	fully_local
A/duck/Madagascar/75834-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/75852-23/2023	H9N2	duck	2023		Madagascar		clade	clade	absent	clade	absent	absent	absent	absent	largely_local
A/duck/Madagascar/79144-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/79161-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	absent	absent	absent	absent	clade	largely_local
A/duck/Madagascar/79158-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	absent	clade	absent	absent	clade	fully_local
A/duck/Madagascar/79147-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/79043-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	absent	absent	absent	absent	largely_local
A/duck/Madagascar/78830-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/78834-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
A/duck/Madagascar/78609-23/2023	H9N2	duck	2023		Madagascar		clade	clade	clade	clade	clade	clade	absent	clade	fully_local
